beta,epoch,step,train_decoder_sigma,train_kl_div,train_loss,train_recon_cont,train_recon_label,val_decoder_sigma,val_kl_div,val_loss,val_recon_cont,val_recon_label
0.05000000074505806,124,998,0.4751426875591278,4.801584243774414,0.8392238020896912,0.5362470149993896,0.12579509615898132,,,,,
0.05000000074505806,124,999,0.5672745108604431,5.37801456451416,0.8850957155227661,0.574828565120697,0.08273287862539291,,,,,
0.05000000074505806,124,999,,,,,,0.4864913821220398,4.7050580978393555,0.6892306208610535,0.43689072132110596,0.03417390212416649
0.05000000074505806,125,1000,0.4959348440170288,4.893206596374512,0.7929196357727051,0.5235611796379089,0.04939623922109604,,,,,
0.05000000074505806,125,1001,0.4840880036354065,4.434408187866211,0.8195372819900513,0.5526591539382935,0.09031546115875244,,,,,
0.05000000074505806,125,1002,0.4887959063053131,4.687170505523682,0.8597120046615601,0.5767396092414856,0.09722769260406494,,,,,
0.05000000074505806,125,1003,0.5208033919334412,4.393426895141602,0.9225071668624878,0.6698797941207886,0.06591200828552246,,,,,
0.05000000074505806,125,1004,0.5201525092124939,4.631705284118652,0.8574930429458618,0.56834477186203,0.11512602120637894,,,,,
0.05000000074505806,125,1005,0.5183786153793335,4.373069763183594,0.7592471241950989,0.504644513130188,0.07189823687076569,,,,,
0.05000000074505806,125,1006,0.5103155374526978,4.516024589538574,0.8346552848815918,0.5890976786613464,0.03951279819011688,,,,,
0.05000000074505806,125,1007,0.4929046332836151,3.744508981704712,0.82928866147995,0.6036872267723083,0.0767519399523735,,,,,
0.05000000074505806,125,1007,,,,,,0.49147000908851624,4.446775913238525,0.7638052105903625,0.5225194096565247,0.03789399191737175
0.05000000074505806,126,1008,0.49297207593917847,5.044153213500977,0.8646695613861084,0.5848915576934814,0.055140770971775055,,,,,
0.05000000074505806,126,1009,0.5213245153427124,4.927675724029541,0.9086368083953857,0.6293755769729614,0.0657549500465393,,,,,
0.05000000074505806,126,1010,0.5261238217353821,4.785988807678223,0.9023500680923462,0.6485837697982788,0.028933661058545113,,,,,
0.05000000074505806,126,1011,0.4898562431335449,4.163027286529541,0.8095585107803345,0.5588380098342896,0.08513820171356201,,,,,
0.05000000074505806,126,1012,0.48592182993888855,4.237944602966309,0.7974638342857361,0.49703699350357056,0.17705917358398438,,,,,
0.05000000074505806,126,1013,0.4730106592178345,4.553216934204102,0.7502461075782776,0.4835151433944702,0.07814021408557892,,,,,
0.05000000074505806,126,1014,0.48793908953666687,4.343835830688477,0.818340539932251,0.5374032258987427,0.12749093770980835,,,,,
0.05000000074505806,126,1015,0.5325751304626465,4.596441745758057,0.8624690771102905,0.6042120456695557,0.056869857013225555,,,,,
0.05000000074505806,126,1015,,,,,,0.49530577659606934,4.526199817657471,0.7551705837249756,0.4726530611515045,0.1124148964881897
0.05000000074505806,127,1016,0.4727988839149475,4.531928062438965,0.8193402290344238,0.5774155259132385,0.0306566022336483,,,,,
0.05000000074505806,127,1017,0.5186751484870911,4.769214630126953,0.8644114136695862,0.5924052596092224,0.06709089875221252,,,,,
0.05000000074505806,127,1018,0.4845734238624573,4.243498802185059,0.8196176886558533,0.5465086698532104,0.12186817824840546,,,,,
0.05000000074505806,127,1019,0.4778289496898651,4.542071342468262,0.8184316158294678,0.5638819932937622,0.05489202216267586,,,,,
0.05000000074505806,127,1020,0.490339994430542,4.67326545715332,0.8057658672332764,0.5433774590492249,0.05745028331875801,,,,,
0.05000000074505806,127,1021,0.4941040575504303,5.236818313598633,0.8522655963897705,0.5470356345176697,0.08677799254655838,,,,,
0.05000000074505806,127,1022,0.5246042013168335,5.029849052429199,0.8351297378540039,0.5472424030303955,0.07278961688280106,,,,,
0.05000000074505806,127,1023,0.4890938103199005,5.018430709838867,0.7517529129981995,0.4771956503391266,0.047271378338336945,,,,,
0.05000000074505806,127,1023,,,,,,0.49279868602752686,4.830456733703613,0.6885822415351868,0.4248967170715332,0.04432538151741028
0.05000000074505806,128,1024,0.4686271548271179,4.841667652130127,0.7982404828071594,0.5176695585250854,0.07697516679763794,,,,,
0.05000000074505806,128,1025,0.505507230758667,4.835418701171875,0.8548029065132141,0.5863141417503357,0.05343570560216904,,,,,
0.05000000074505806,128,1026,0.5191095471382141,5.07395076751709,0.8829106092453003,0.5904286503791809,0.07756885886192322,,,,,
0.05000000074505806,128,1027,0.5284804105758667,5.692962646484375,0.8726122379302979,0.5778201222419739,0.020287957042455673,,,,,
0.05000000074505806,128,1028,0.5360588431358337,4.812776565551758,0.8207374811172485,0.5295466184616089,0.10110403597354889,,,,,
0.05000000074505806,128,1029,0.5182497501373291,4.822383880615234,0.8069268465042114,0.5299503207206726,0.07171464711427689,,,,,
0.05000000074505806,128,1030,0.4589172899723053,4.575015068054199,0.6782780885696411,0.4329404830932617,0.03317366540431976,,,,,
0.05000000074505806,128,1031,0.48031947016716003,4.923739910125732,0.7079697847366333,0.452200323343277,0.01916487142443657,,,,,
0.05000000074505806,128,1031,,,,,,0.4835139513015747,4.58864688873291,0.7000451683998108,0.4396125078201294,0.062000639736652374
0.05000000074505806,129,1032,0.4922429025173187,4.342458248138428,0.7399272918701172,0.5003717541694641,0.044865310192108154,,,,,
0.05000000074505806,129,1033,0.4813290238380432,4.383419990539551,0.8594434857368469,0.6105425953865051,0.059459809213876724,,,,,
0.05000000074505806,129,1034,0.5118392705917358,5.361582279205322,0.9217920303344727,0.6371363401412964,0.03315311670303345,,,,,
0.05000000074505806,129,1035,0.49741315841674805,4.21336030960083,0.7530113458633423,0.5167797803878784,0.051127128303050995,,,,,
0.05000000074505806,129,1036,0.5031764507293701,4.471973896026611,0.8972301483154297,0.6410772204399109,0.06510847061872482,,,,,
0.05000000074505806,129,1037,0.4844694435596466,4.872955322265625,0.8372088670730591,0.5332485437393188,0.12062518298625946,,,,,
0.05000000074505806,129,1038,0.49057990312576294,4.6281938552856445,0.8131624460220337,0.557135283946991,0.04923485964536667,,,,,
0.05000000074505806,129,1039,0.4614638388156891,4.60934591293335,0.7587430477142334,0.509059727191925,0.038432054221630096,,,,,
0.05000000074505806,129,1039,,,,,,0.48380935192108154,4.691624641418457,0.713616669178009,0.44983378052711487,0.05840328708291054
0.05000000074505806,130,1040,0.5141911506652832,4.827243804931641,0.838250458240509,0.5659697651863098,0.06183696538209915,,,,,
0.05000000074505806,130,1041,0.5216253995895386,4.557917594909668,0.8509557247161865,0.575158953666687,0.0958016961812973,,,,,
0.05000000074505806,130,1042,0.47406068444252014,4.50960636138916,0.7883896827697754,0.4663153290748596,0.1931881308555603,,,,,
0.05000000074505806,130,1043,0.5021021962165833,4.825207233428955,0.8505260944366455,0.5935019254684448,0.03152766078710556,,,,,
0.05000000074505806,130,1044,0.5195921659469604,4.916128635406494,0.8586286902427673,0.5675210952758789,0.09060227870941162,,,,,
0.05000000074505806,130,1045,0.5117058157920837,5.167960166931152,0.8234447240829468,0.5501135587692261,0.02986636385321617,,,,,
0.05000000074505806,130,1046,0.4711148738861084,4.613454818725586,0.7343956232070923,0.47099509835243225,0.06545551121234894,,,,,
0.05000000074505806,130,1047,0.5164157152175903,4.332554817199707,0.8584342002868652,0.5956960320472717,0.0922209620475769,,,,,
0.05000000074505806,130,1047,,,,,,0.4847952425479889,4.75322151184082,0.6734315752983093,0.41094180941581726,0.04965732619166374
0.05000000074505806,131,1048,0.47908562421798706,5.286221504211426,0.8454809784889221,0.5525836944580078,0.05717242509126663,,,,,
0.05000000074505806,131,1049,0.4750576615333557,4.441488742828369,0.7686091661453247,0.5200420022010803,0.05298541486263275,,,,,
0.05000000074505806,131,1050,0.4878704845905304,4.82737398147583,0.8930459022521973,0.5318921208381653,0.23957017064094543,,,,,
0.05000000074505806,131,1051,0.5223210453987122,4.887031555175781,0.8973519206047058,0.6022320985794067,0.10153646767139435,,,,,
0.05000000074505806,131,1052,0.5110710263252258,4.208581924438477,0.8413310050964355,0.5925289392471313,0.07674598693847656,,,,,
0.05000000074505806,131,1053,0.5049266219139099,4.793294906616211,0.8546134829521179,0.5782049894332886,0.07348747551441193,,,,,
0.05000000074505806,131,1054,0.48756396770477295,4.381417274475098,0.9098800420761108,0.6269418597221375,0.12773466110229492,,,,,
0.05000000074505806,131,1055,0.49472737312316895,4.3510050773620605,0.7634778618812561,0.5171862840652466,0.05748256668448448,,,,,
0.05000000074505806,131,1055,,,,,,0.4818289577960968,4.7090911865234375,0.7335939407348633,0.4674667716026306,0.0613451786339283
0.05000000074505806,132,1056,0.4738718569278717,4.559136390686035,0.7839640974998474,0.5177292227745056,0.07655607163906097,,,,,
0.05000000074505806,132,1057,0.5016446709632874,5.2271623611450195,0.8573230504989624,0.5408208966255188,0.1102881133556366,,,,,
0.05000000074505806,132,1058,0.4874160885810852,4.899641036987305,0.9039039015769958,0.5709114074707031,0.1760208010673523,,,,,
0.05000000074505806,132,1059,0.47107744216918945,4.7361674308776855,0.8130103945732117,0.5420541167259216,0.06829589605331421,,,,,
0.05000000074505806,132,1060,0.5327637195587158,5.018389701843262,0.9392921924591064,0.6085535287857056,0.15963828563690186,,,,,
0.05000000074505806,132,1061,0.5140814781188965,4.800947189331055,0.7747586965560913,0.5139353275299072,0.04155193269252777,,,,,
0.05000000074505806,132,1062,0.4738136827945709,4.537850379943848,0.7234129905700684,0.45908159017562866,0.0748777687549591,,,,,
0.05000000074505806,132,1063,0.6064130067825317,5.848381996154785,0.9533147811889648,0.5932618379592896,0.13526757061481476,,,,,
0.05000000074505806,132,1063,,,,,,0.48809295892715454,4.639097690582275,0.7239921689033508,0.4626413881778717,0.0587916262447834
0.05000000074505806,133,1064,0.4953753352165222,4.586318492889404,0.8762030005455017,0.5823082327842712,0.1291576474905014,,,,,
0.05000000074505806,133,1065,0.4935415983200073,4.6678876876831055,0.7948167324066162,0.5038884282112122,0.11506780982017517,,,,,
0.05000000074505806,133,1066,0.4952855110168457,4.813149452209473,0.869462251663208,0.5523261427879333,0.15295729041099548,,,,,
0.05000000074505806,133,1067,0.4917313754558563,4.684708595275879,0.9045168161392212,0.6289315819740295,0.08269954472780228,,,,,
0.05000000074505806,133,1068,0.4905429482460022,5.044300079345703,0.8325494527816772,0.5508121252059937,0.059044770896434784,,,,,
0.05000000074505806,133,1069,0.46218666434288025,4.415985107421875,0.7723743319511414,0.47502049803733826,0.15310916304588318,,,,,
0.05000000074505806,133,1070,0.46651944518089294,4.492150783538818,0.7446290850639343,0.5052607655525208,0.029521631076931953,,,,,
0.05000000074505806,133,1071,0.596372127532959,5.582245826721191,1.1839452981948853,0.8487927913665771,0.11208027601242065,,,,,
0.05000000074505806,133,1071,,,,,,0.48477134108543396,4.571783542633057,0.6708417534828186,0.4317651391029358,0.020974941551685333
0.05000000074505806,134,1072,0.5049216747283936,5.072444915771484,0.8554052114486694,0.5636979937553406,0.07616980373859406,,,,,
0.05000000074505806,134,1073,0.48976585268974304,4.658651351928711,0.8362153172492981,0.5268672108650208,0.1528310775756836,,,,,
0.05000000074505806,134,1074,0.5321683287620544,4.780380725860596,0.939084529876709,0.6641656756401062,0.07179968804121017,,,,,
0.05000000074505806,134,1075,0.4767223596572876,4.196213722229004,0.7472479343414307,0.506122887134552,0.06262870877981186,,,,,
0.05000000074505806,134,1076,0.5019039511680603,4.25656795501709,0.8067775964736938,0.5505803823471069,0.08673763275146484,,,,,
0.05000000074505806,134,1077,0.5115301012992859,4.596894264221191,0.8308296203613281,0.5465144515037537,0.10894082486629486,,,,,
0.05000000074505806,134,1078,0.4715577960014343,4.344073295593262,0.7735314965248108,0.4970473051071167,0.11856101453304291,,,,,
0.05000000074505806,134,1079,0.46667614579200745,4.3790974617004395,0.6952871084213257,0.4694538116455078,0.01375690009444952,,,,,
0.05000000074505806,134,1079,,,,,,0.4821898639202118,4.579353332519531,0.7087109088897705,0.4719262719154358,0.01563393510878086
0.05000000074505806,135,1080,0.4737502634525299,4.854922294616699,0.8042174577713013,0.5271204710006714,0.06870177388191223,,,,,
0.05000000074505806,135,1081,0.5069162845611572,4.823472023010254,0.8805639147758484,0.5873816609382629,0.1040172204375267,,,,,
0.05000000074505806,135,1082,0.5180361270904541,4.577125072479248,0.8435158729553223,0.5903885364532471,0.048542145639657974,,,,,
0.05000000074505806,135,1083,0.4959929585456848,4.3152875900268555,0.8369714021682739,0.5758135914802551,0.09078686684370041,,,,,
0.05000000074505806,135,1084,0.547269344329834,4.182565689086914,0.8531087636947632,0.5886585712432861,0.11064369231462479,,,,,
0.05000000074505806,135,1085,0.5419086217880249,4.679081916809082,0.872317910194397,0.6215723752975464,0.03358287364244461,,,,,
0.05000000074505806,135,1086,0.5635135769844055,4.529511451721191,0.9109655022621155,0.6475287079811096,0.07392234355211258,,,,,
0.05000000074505806,135,1087,0.47619083523750305,3.7367758750915527,0.8480300307273865,0.6278988718986511,0.06658469140529633,,,,,
0.05000000074505806,135,1087,,,,,,0.4954722821712494,4.324850082397461,0.7312930226325989,0.48781341314315796,0.054474156349897385
0.05000000074505806,136,1088,0.5270469784736633,4.728738784790039,0.935697078704834,0.6499314904212952,0.09865729510784149,,,,,
0.05000000074505806,136,1089,0.5249726176261902,4.588626384735107,0.9269731044769287,0.653014063835144,0.08905544131994247,,,,,
0.05000000074505806,136,1090,0.47368913888931274,4.529524326324463,0.8342746496200562,0.5734570026397705,0.06868280470371246,,,,,
0.05000000074505806,136,1091,0.4990573525428772,4.682126522064209,0.801863431930542,0.5455788969993591,0.04435637593269348,,,,,
0.05000000074505806,136,1092,0.5232164859771729,5.097478866577148,0.9264618158340454,0.6382456421852112,0.06668438762426376,,,,,
0.05000000074505806,136,1093,0.5115712881088257,4.458209991455078,0.8530423045158386,0.5931513905525208,0.0739607885479927,,,,,
0.05000000074505806,136,1094,0.5163944959640503,4.462460994720459,0.7665217518806458,0.5224910974502563,0.041815124452114105,,,,,
0.05000000074505806,136,1095,0.5142757296562195,5.254457473754883,0.8802735805511475,0.5510137677192688,0.13307376205921173,,,,,
0.05000000074505806,136,1095,,,,,,0.505578339099884,4.604877471923828,0.7106391787528992,0.4647263288497925,0.03133808448910713
0.05000000074505806,137,1096,0.5163403749465942,4.392486572265625,0.8198599815368652,0.5732633471488953,0.053944606333971024,,,,,
0.05000000074505806,137,1097,0.520118236541748,4.630108833312988,0.7836849093437195,0.5256806015968323,0.052997708320617676,,,,,
0.05000000074505806,137,1098,0.5175307989120483,4.750430107116699,0.8243654370307922,0.49105557799339294,0.19157668948173523,,,,,
0.05000000074505806,137,1099,0.4713550806045532,4.507943153381348,0.7137854099273682,0.451872318983078,0.07303190976381302,,,,,
0.05000000074505806,137,1100,0.5172435641288757,4.96785831451416,0.895374059677124,0.6272398829460144,0.03948242962360382,,,,,
0.05000000074505806,137,1101,0.46685218811035156,4.386981010437012,0.7960654497146606,0.5514186024665833,0.050595592707395554,,,,,
0.05000000074505806,137,1102,0.48818305134773254,4.351330757141113,0.7780323028564453,0.5059312582015991,0.10906901955604553,,,,,
0.05000000074505806,137,1103,0.4182588458061218,4.937436580657959,0.6314055919647217,0.36519455909729004,0.03867838904261589,,,,,
0.05000000074505806,137,1103,,,,,,0.4680783450603485,4.70454216003418,0.6626966595649719,0.41371801495552063,0.02750324457883835
0.05000000074505806,138,1104,0.4468902051448822,4.50749397277832,0.7173228859901428,0.44483503699302673,0.09422627091407776,,,,,
0.05000000074505806,138,1105,0.4603272080421448,4.5951972007751465,0.7925080060958862,0.5435503721237183,0.03839554637670517,,,,,
0.05000000074505806,138,1106,0.5144117474555969,4.916606903076172,0.8439155220985413,0.5499744415283203,0.09622146189212799,,,,,
0.05000000074505806,138,1107,0.47253522276878357,4.3167405128479,0.7251954078674316,0.4723813533782959,0.07395395636558533,,,,,
